Country_Code,Country_Name,Year,Actual_GHG,Regression_Prediction,NN_Prediction,ARIMA_Prediction,ARIMAX_Prediction,ARIMAX_DUMMY_Prediction,Regression_Abs_Error,NN_Abs_Error,ARIMA_Abs_Error,ARIMAX_Abs_Error,ARIMAX_DUMMY_Abs_Error,Winner
LAO,Laos,2016,4.2042600149779945,2.8747150967898705,3.7092584246966274,3.1425780087023067,3.3164393585101757,3.515590798317611,1.329544918188124,0.49500159028136714,1.0616820062756878,0.8878206564678188,0.6886692166603834,NeuralNetwork
LAO,Laos,2017,4.618256072436215,3.468948481633637,5.4384406611712715,4.2042600149779945,4.527654798046911,5.450604086596447,1.1493075908025778,0.8201845887350565,0.41399605745822043,0.09060127438930365,0.8323480141602317,ARIMAX
LAO,Laos,2018,4.645733858301961,4.240372762783381,5.714614661316245,4.618256072436215,4.92686150588815,4.9076897500417225,0.4053610955185798,1.0688808030142845,0.027477785865746007,0.2811276475861888,0.2619558917397615,ARIMA
LAO,Laos,2019,4.554539631448722,4.665382053713032,5.630347842923297,4.645733858301961,4.891319948084826,4.642281510020423,0.11084242226431051,1.075808211474575,0.09119422685323908,0.3367803166361041,0.08774187857170102,ARIMAX_DUMMY
LAO,Laos,2020,4.562941458236151,4.715905998087367,5.42252702891478,4.554539631448722,4.7559948174813,4.4782522923297226,0.15296453985121605,0.8595855706786288,0.008401826787428845,0.1930533592451491,0.08468916590642817,ARIMA
LAO,Laos,2021,5.0788695423733765,4.97069585542044,4.842088915511036,4.562941458236151,4.746206267700682,4.602315491710024,0.10817368695293617,0.23678062686234025,0.5159280841372258,0.3326632746726945,0.47655405066335277,Regression
LAO,Laos,2022,5.0931028374494165,5.281148620560822,5.188026232743043,5.0788695423733765,5.30938741063148,5.095585989533436,0.18804578311140574,0.09492339529362681,0.014233295076039987,0.2162845731820635,0.002483152084019835,ARIMAX_DUMMY
LAO,Laos,2023,5.37159003276324,5.9155578028227955,5.398528881774429,5.0931028374494165,5.241625119381846,5.100180857439761,0.5439677700595551,0.026938849011188815,0.27848719531382393,0.1299649133813947,0.2714091753234795,NeuralNetwork
LAO,Laos,2024,5.347563437449444,6.3157976407132095,5.529616569650742,5.37159003276324,5.578178382153355,5.556909466703787,0.9682342032637656,0.1820531322012986,0.024026595313796584,0.23061494470391075,0.20934602925434298,ARIMA
MYS,Malaysia,1990,4.80819703910202,4.771918711486862,4.382790214591486,4.455490231964811,4.734612028607312,4.572175191944913,0.03627832761515837,0.42540682451053424,0.35270680713720903,0.07358501049470778,0.23602184715710717,Regression
MYS,Malaysia,1991,5.28343956406293,5.266909104138607,5.485800513311721,4.80819703910202,5.277031391965452,4.882123514787386,0.016530459924323004,0.20236094924879122,0.47524252496091,0.006408172097478015,0.4013160492755441,ARIMAX
MYS,Malaysia,1992,5.394760231344785,5.868192086779102,6.07541704682502,5.28343956406293,5.990387478540569,5.468475652660909,0.4734318554343169,0.6806568154802353,0.11132066728185475,0.5956272471957842,0.07371542131612419,ARIMAX_DUMMY
MYS,Malaysia,1993,5.3034923134822405,5.885753941917301,5.810958352307998,5.394760231344785,5.931752678935877,5.299277889386258,0.5822616284350604,0.5074660388257577,0.0912679178625444,0.6282603654536363,0.004214424095982494,ARIMAX_DUMMY
MYS,Malaysia,1994,5.610670920321369,5.9906522419445665,5.814003734430216,5.3034923134822405,5.539793471471342,5.334742759036919,0.3799813216231973,0.20333281410884663,0.3071786068391287,0.07087744885002678,0.2759281612844502,ARIMAX
MYS,Malaysia,1995,5.587779287762254,6.124731050633409,5.7391762894736305,5.610670920321369,6.030285219412528,5.763751080645925,0.5369517628711549,0.15139700171137616,0.02289163255911486,0.44250593165027396,0.17597179288367037,ARIMA
MYS,Malaysia,1996,6.15234842904972,6.1194548460141345,6.362944024743807,5.587779287762254,5.618431730839635,5.449717926079997,0.03289358303558565,0.2105955956940866,0.5645691412874658,0.5339166982100849,0.7026305029697228,Regression
MYS,Malaysia,1997,6.6089524794554135,6.459630198453931,6.3931829395347295,6.15234842904972,6.360951185257486,6.272235021514151,0.14932228100148226,0.21576953992068404,0.4566040504056934,0.2480012941979277,0.33671745794126284,Regression
MYS,Malaysia,1998,6.210580291073335,6.832554182830034,7.011548100272963,6.6089524794554135,6.814771630623996,6.6912731814773005,0.6219738917566984,0.8009678091996273,0.3983721883820781,0.6041913395506606,0.4806928904039651,ARIMA
MYS,Malaysia,1999,6.479423197070754,6.207341584144214,6.432976876425612,6.210580291073335,6.1832984380263465,6.098423469726491,0.27208161292653976,0.04644632064514198,0.26884290599741867,0.2961247590444076,0.38099972734426313,NeuralNetwork
MYS,Malaysia,2000,6.872943426575692,6.548783278260993,6.673662459146149,6.479423197070754,6.518361516868364,6.697960540709139,0.3241601483146992,0.1992809674295435,0.39352022950493826,0.3545819097073286,0.17498288586655342,ARIMAX_DUMMY
MYS,Malaysia,2001,7.056023287404208,7.37396780213898,7.29812629713452,6.872943426575692,7.170496947885695,6.883448089063104,0.3179445147347719,0.24210300973031273,0.18307986082851535,0.11447366048148755,0.17257519834110369,ARIMAX
MYS,Malaysia,2002,7.268335947380014,7.975662120883758,7.256468986903878,7.056023287404208,7.353444361007959,7.144705590580946,0.7073261735037439,0.011866960476136335,0.21231265997580628,0.08510841362794519,0.12363035679906798,NeuralNetwork
MYS,Malaysia,2003,7.631468287049361,8.52557165543504,7.667226349767017,7.268335947380014,7.732303345463729,7.306237260267932,0.8941033683856796,0.03575806271765547,0.3631323396693471,0.10083505841436757,0.3252310267814291,NeuralNetwork
MYS,Malaysia,2004,8.043771389312932,8.816133352228631,7.9987345568281185,7.631468287049361,8.177189738496262,7.801885010256676,0.7723619629156993,0.04503683248481316,0.4123031022635706,0.13341834918333006,0.24188637905625576,NeuralNetwork
MYS,Malaysia,2005,8.329927565224605,9.10601269893716,8.420403514653113,8.043771389312932,8.492714161542144,8.129235320396273,0.7760851337125558,0.09047594942850878,0.28615617591167286,0.1627865963175399,0.20069224482833192,NeuralNetwork
MYS,Malaysia,2006,8.442284360961347,9.756694459297595,8.963023573639427,8.329927565224605,8.722142078107069,8.392885913155327,1.3144100983362481,0.5207392126780803,0.1123567957367424,0.27985771714572216,0.049398447806019874,ARIMAX_DUMMY
MYS,Malaysia,2007,8.911739141176163,10.109179448243086,9.483954970657305,8.442284360961347,8.879067016586623,8.45981902873656,1.1974403070669233,0.5722158294811415,0.4694547802148161,0.032672124589540275,0.4519201124396037,ARIMAX
MYS,Malaysia,2008,9.172461328428788,10.622947069245175,9.920649699493516,8.911739141176163,9.46182918522269,9.074955674653125,1.4504857408163865,0.7481883710647281,0.2607221872526253,0.289367856793902,0.09750565377566289,ARIMAX_DUMMY
MYS,Malaysia,2009,8.385580856851563,10.337405278741727,9.734961393682397,9.172461328428788,9.602183579520796,9.205518329576142,1.951824421890164,1.349380536830834,0.7868804715772253,1.2166027226692329,0.819937472724579,ARIMA
MYS,Malaysia,2010,8.751823716098283,8.681025967884558,8.647555708957276,8.385580856851563,8.594592094907938,7.98857865237883,0.07079774821372453,0.10426800714100715,0.36624285924671973,0.15723162119034484,0.7632450637194532,Regression
MYS,Malaysia,2011,8.67342300721839,9.174241184876555,9.098461927133227,8.751823716098283,9.031912066989294,8.845904087677686,0.5008181776581644,0.42503891991483655,0.07840070887989192,0.3584890597709034,0.17248108045929555,ARIMA
MYS,Malaysia,2012,8.58330413573809,9.235023694857663,9.189287418889293,8.67342300721839,8.817412416020677,8.649193768214502,0.6517195591195737,0.605983283151204,0.09011887148030162,0.23410828028258734,0.06588963247641288,ARIMAX_DUMMY
MYS,Malaysia,2013,9.039109983292054,9.043046234860533,9.360686717288486,8.58330413573809,8.712675405073368,8.572934168329942,0.003936251568479321,0.32157673399643194,0.4558058475539646,0.32643457821868616,0.4661758149621118,Regression
MYS,Malaysia,2014,9.363119535204056,9.365726681011683,9.360038203681459,9.039109983292054,9.506538506340243,9.112288930174891,0.002607145807626665,0.003081331522597708,0.32400955191200254,0.14341897113618707,0.2508306050291651,Regression
MYS,Malaysia,2015,9.28985292960304,9.31887963974355,9.403827219875886,9.363119535204056,9.672050353904618,9.407130233138764,0.029026710140509948,0.11397429027284645,0.07326660560101672,0.38219742430157844,0.11727730353572419,Regression
MYS,Malaysia,2016,9.01243280642762,9.118453105997322,9.304837978050532,9.28985292960304,9.482069047678266,9.268772816077199,0.10602029956970149,0.2924051716229119,0.2774201231754194,0.4696362412506456,0.2563400096495787,Regression
MYS,Malaysia,2017,8.488389228166806,9.078125074861557,9.261630088527863,9.01243280642762,9.103290715410218,9.000267490320187,0.5897358466947509,0.7732408603610565,0.5240435782608142,0.6149014872434115,0.5118782621533811,ARIMAX_DUMMY
MYS,Malaysia,2018,8.84269368323331,10.05889668890466,9.957639294032102,8.488389228166806,8.31781636408342,8.340411311853348,1.2162030056713498,1.1149456107987916,0.35430445506650443,0.5248773191498906,0.5022823713799625,ARIMA
MYS,Malaysia,2019,8.73589095122587,9.678499562519747,8.670703521623443,8.84269368323331,9.3062633133895,8.916891152580103,0.9426086112938776,0.0651874296024264,0.10680273200744139,0.5703723621636314,0.18100020135423378,NeuralNetwork
MYS,Malaysia,2020,8.523522201145262,8.647936741933538,8.860488603328742,8.73589095122587,8.77933176075351,8.710050193750803,0.12441454078827618,0.33696640218347973,0.21236875008060707,0.2558095596082488,0.18652799260554076,Regression
MYS,Malaysia,2021,8.5557489719433,7.552589344929653,8.549803420742975,8.523522201145262,8.606127089174743,8.493949870663299,1.0031596270136474,0.005945551200325028,0.03222677079803837,0.05037811723144259,0.06179910128000188,NeuralNetwork
MYS,Malaysia,2022,9.014058396576178,10.218647282832755,8.786712487164307,8.5557489719433,8.565561496429568,8.555745594060271,1.2045888862565768,0.22734590941187172,0.45830942463287805,0.44849690014661014,0.45831280251590734,NeuralNetwork
MYS,Malaysia,2023,9.063650829358677,13.265222845286763,8.878636047249735,9.014058396576178,9.27420326318744,9.014057322573542,4.201572015928086,0.18501478210894184,0.049592432782498364,0.21055243382876299,0.04959350678513452,ARIMA
MYS,Malaysia,2024,9.34163492644752,11.049430093305766,8.955630581100218,9.063650829358677,9.263848808568579,9.07142249445762,1.7077951668582454,0.38600434534730255,0.27798409708884364,0.07778611787894185,0.27021243198990064,ARIMAX
MMR,Myanmar,1990,1.5878368900957025,1.5021390906693022,1.5857242750879192,1.6231319657378789,1.5857491671575106,1.6231319657378789,0.08569779942640032,0.0021126150077832584,0.03529507564217638,0.002087722938191927,0.03529507564217638,ARIMAX
MMR,Myanmar,1991,1.5347567373239206,1.5644672460546558,1.5284062724097023,1.5878368900957025,1.5286266202316643,1.5878368900957025,0.02971050873073522,0.006350464914218312,0.05308015277178191,0.006130117092256304,0.05308015277178191,ARIMAX
MMR,Myanmar,1992,1.6129462361999325,1.488636069715822,1.4699178427367139,1.5347567373239206,1.4731547283516353,1.5347567373239206,0.12431016648411042,0.1430283934632186,0.0781894988760119,0.1397915078482972,0.0781894988760119,Tie
MMR,Myanmar,1993,1.667743350636176,1.5039985817759076,1.801285153315289,1.6129462361999325,1.592940246846652,1.6129462361999325,0.16374476886026845,0.13354180267911286,0.05479711443624358,0.07480310378952404,0.05479711443624358,Tie
MMR,Myanmar,1994,1.729788435150488,1.5634328120837906,1.9024261248424814,1.667743350636176,1.709674386929438,1.667743350636176,0.16635562306669738,0.17263768969199345,0.0620450845143119,0.020114048221050007,0.0620450845143119,ARIMAX
MMR,Myanmar,1995,1.7789062018472896,1.5555697748887196,1.8377293236053878,1.729788435150488,1.79160819558206,1.729788435150488,0.22333642695857003,0.05882312175809812,0.04911776669680168,0.012701993734770323,0.04911776669680168,ARIMAX
MMR,Myanmar,1996,1.7543609225009649,1.8358681645102572,1.89964453602493,1.7789062018472896,1.9163058149355208,1.7789062018472896,0.08150724200929238,0.14528361352396524,0.024545279346324778,0.1619448924345559,0.024545279346324778,Tie
MMR,Myanmar,1997,1.6971525961432294,1.7906003172433123,1.8042295086870648,1.7543609225009649,1.814525560961837,1.7543609225009649,0.09344772110008281,0.10707691254383533,0.05720832635773543,0.11737296481860748,0.05720832635773543,Tie
MMR,Myanmar,1998,1.7177969086709768,1.7128003409575305,1.6512845764902446,1.6971525961432294,1.6939075691460306,1.6971525961432294,0.004996567713446254,0.06651233218073216,0.020644312527747344,0.023889339524946207,0.020644312527747344,Regression
MMR,Myanmar,1999,1.8397898495578835,1.7103349200457794,1.7449833549740732,1.7177969086709768,1.7355115699211725,1.7177969086709768,0.12945492951210413,0.0948064945838103,0.12199294088690671,0.10427827963671099,0.12199294088690671,NeuralNetwork
MMR,Myanmar,2000,1.886904683443613,1.7612778944779337,1.9934593859693395,1.8397898495578835,1.8801378451519033,1.8397898495578835,0.12562678896567925,0.10655470252572652,0.04711483388572946,0.006766838291709654,0.04711483388572946,ARIMAX
MMR,Myanmar,2001,1.8822297605484537,1.853923122733186,2.030269633901005,1.886904683443613,2.002959364656205,1.886904683443613,0.028306637815267655,0.14803987335255142,0.00467492289515925,0.12072960410775124,0.00467492289515925,Tie
MMR,Myanmar,2002,1.904426726279368,1.9409332961407002,1.9490028775142685,1.8822297605484537,1.9781928030485965,1.8822297605484537,0.03650656986133227,0.04457615123490055,0.02219696573091423,0.07376607676922853,0.02219696573091423,Tie
MMR,Myanmar,2003,2.017813713754194,1.9404089362567833,1.9276237759810377,1.904426726279368,1.9907370818790746,1.904426726279368,0.07740477749741048,0.09018993777315609,0.1133869874748259,0.027076631875119217,0.1133869874748259,ARIMAX
MMR,Myanmar,2004,2.072954017156003,2.01972609648136,2.140485625076291,2.017813713754194,2.09682776324233,2.017813713754194,0.05322792067464288,0.06753160792028812,0.0551403034018092,0.023873746086326975,0.0551403034018092,ARIMAX
MMR,Myanmar,2005,2.17515506700115,2.118387613576673,2.3925932640425795,2.072954017156003,2.183686690140078,2.086972424710359,0.05676745342447731,0.21743819704142942,0.10220104984514711,0.00853162313892808,0.08818264229079098,ARIMAX
MMR,Myanmar,2006,2.2588802982350056,2.3722439900557686,2.3709083916100195,2.17515506700115,2.343647936100671,2.206103009355541,0.113363691820763,0.11202809337501396,0.08372523123385545,0.08476763786566544,0.052777288879464646,ARIMAX_DUMMY
MMR,Myanmar,2007,2.290217174455304,2.459420166931328,2.4008875839825086,2.2588802982350056,2.40421707419167,2.2883192986580516,0.16920299247602388,0.11067040952720442,0.03133687622029857,0.11399989973636604,0.001897875797252535,ARIMAX_DUMMY
MMR,Myanmar,2008,2.2507215370494134,2.546678160671763,2.4056051880928315,2.290217174455304,2.403594010473401,2.3012780363124605,0.29595662362234965,0.15488365104341817,0.03949563740589079,0.15287247342398746,0.05055649926304717,ARIMA
MMR,Myanmar,2009,2.25292367258599,2.5116868995433492,2.2196679712624574,2.2507215370494134,2.2624449506556,2.237308843947506,0.2587632269573592,0.033255701323532616,0.002202135536576666,0.009521278069609895,0.015614828638483846,ARIMA
MMR,Myanmar,2010,2.2777768009395816,2.4836877772864376,2.243247620170565,2.25292367258599,2.2479805857409048,2.2536602066812446,0.20591097634685607,0.034529180769016676,0.024853128353591547,0.029796215198676812,0.02411659425833701,ARIMAX_DUMMY
MMR,Myanmar,2011,2.2159894552428563,2.4057253248064603,2.2978444302111662,2.2777768009395816,2.2606566457677006,2.2861002579693936,0.189735869563604,0.08185497496830996,0.06178734569672528,0.04466719052484436,0.07011080272653736,ARIMAX
MMR,Myanmar,2012,2.236637487402545,2.3270213127520076,2.2013216457927784,2.2159894552428563,2.190516979153153,2.196188465960446,0.09038382534946265,0.03531584160976653,0.02064803215968869,0.04612050824939207,0.04044902144209894,ARIMA
MMR,Myanmar,2013,2.284509108133517,2.223412364855394,2.2074104283115634,2.236637487402545,2.223809867273274,2.242840143644247,0.06109674327812309,0.07709867982195373,0.047871620730972175,0.060699240860243364,0.041668964489270266,ARIMAX_DUMMY
MMR,Myanmar,2014,2.376004688404482,2.283775840659355,2.2642504541577937,2.284509108133517,2.2631005065517,2.299219352036887,0.09222884774512696,0.11175423424668818,0.09149558027096472,0.11290418185278206,0.07678533636759477,ARIMAX_DUMMY
MMR,Myanmar,2015,2.43208447617431,2.3119513632383732,2.3084349009191376,2.376004688404482,2.3768542709124585,2.406763141055991,0.12013311293593665,0.12364957525517228,0.05607978776982803,0.055230205261851406,0.0253213351183188,ARIMAX_DUMMY
MMR,Myanmar,2016,2.515631597638762,2.414594084652942,2.481065085813312,2.43208447617431,2.4577145943337877,2.451895119359973,0.10103751298581987,0.0345665118254499,0.08354712146445209,0.05791700330497429,0.06373647827878903,NeuralNetwork
MMR,Myanmar,2017,2.80346418373214,2.548231085807032,2.418249801400177,2.515631597638762,2.544437902071273,2.547297446294506,0.25523309792510807,0.3852143823319629,0.28783258609337814,0.25902628166086705,0.25616673743763396,Regression
MMR,Myanmar,2018,2.32964540437682,2.6470811562536305,2.786418219774334,2.80346418373214,2.891278655524669,2.9548271190458593,0.3174357518768103,0.4567728153975139,0.4738187793553199,0.5616332511478488,0.625181714669039,Regression
