Country_Code,Country_Name,Year,Actual_GHG,Predicted_GHG,Residual,Abs_Residual,Pct_Error
SGP,Singapore,1991,11.420558881535191,12.231262212916885,-0.8107033313816938,0.8107033313816938,-7.098630984622324
SGP,Singapore,1992,11.332968912600313,12.164807037601701,-0.8318381250013882,0.8318381250013882,-7.3399841772840935
SGP,Singapore,1993,12.811942521905276,11.659358650471573,1.1525838714337038,1.1525838714337038,8.996167985167498
SGP,Singapore,1994,13.277760359023915,12.065086466863995,1.2126738921599198,1.2126738921599198,9.133120792737872
SGP,Singapore,1995,13.28574841410399,12.339567217328636,0.9461811967753544,0.9461811967753544,7.12177565978067
SGP,Singapore,1996,13.291782720698809,12.36366571493612,0.9281170057626884,0.9281170057626884,6.982637508190423
SGP,Singapore,1997,13.260747126345942,12.651042848175885,0.6097042781700566,0.6097042781700566,4.597812418568179
SGP,Singapore,1998,13.946760718097032,12.782878396989425,1.1638823211076073,1.1638823211076073,8.345180251048385
SGP,Singapore,1999,13.320078217142246,11.888201029810586,1.4318771873316596,1.4318771873316596,10.749765609400914
SGP,Singapore,2000,14.211744271872572,11.982727108900084,2.2290171629724878,2.2290171629724878,15.68433205897243
SGP,Singapore,2001,14.201747119148036,12.21211464019987,1.9896324789481667,1.9896324789481667,14.009772616395699
SGP,Singapore,2002,12.309510410804728,12.207983090176945,0.10152732062778291,0.10152732062778291,0.8247876417462293
SGP,Singapore,2003,12.104715970979088,12.683271927113555,-0.5785559561344673,0.5785559561344673,-4.779591338793478
SGP,Singapore,2004,12.59292805947396,12.603215623060983,-0.01028756358702232,0.01028756358702232,-0.08169318158919156
SGP,Singapore,2005,11.798384438700516,13.121503485124583,-1.3231190464240665,1.3231190464240665,-11.214408661613302
SGP,Singapore,2006,11.496115409651322,13.198297067739114,-1.7021816580877918,1.7021816580877918,-14.806581157481777
SGP,Singapore,2007,11.15098530074212,13.073567837630234,-1.9225825368881146,1.9225825368881146,-17.241369126010444
SGP,Singapore,2008,10.424420733496492,12.889215281322002,-2.4647945478255107,2.4647945478255107,-23.644426974301382
SGP,Singapore,2009,10.315117192269668,11.274481890085642,-0.9593646978159747,0.9593646978159747,-9.300570026823735
SGP,Singapore,2010,11.434698542290592,11.405891610446204,0.028806931844387762,0.028806931844387762,0.25192559067339587
SGP,Singapore,2011,11.661022036820116,12.184606029691455,-0.5235839928713393,0.5235839928713393,-4.490035189180701
SGP,Singapore,2012,11.028403725070056,10.307417227518588,0.7209864975514684,0.7209864975514684,6.537541746975611
SGP,Singapore,2013,11.48572685909406,10.871467798286886,0.6142590608071732,0.6142590608071732,5.3480207943550475
SGP,Singapore,2014,11.684574943818006,10.982006608591025,0.7025683352269816,0.7025683352269816,6.012784706376431
SGP,Singapore,2015,11.878351624805196,12.283535730021672,-0.40518410521647574,0.40518410521647574,-3.4111139155902936
SGP,Singapore,2016,11.39202355222663,11.90759653703022,-0.5155729848035886,0.5155729848035886,-4.525736647575814
SGP,Singapore,2017,12.312809133871903,11.388485753234281,0.9243233806376221,0.9243233806376221,7.507006488834916
SGP,Singapore,2018,11.897544742772949,13.118853630284086,-1.221308887511137,1.221308887511137,-10.265217857264286
SGP,Singapore,2019,12.200693986519669,11.680411063474445,0.5202829230452242,0.5202829230452242,4.264371548209271
SGP,Singapore,2020,11.971475641012788,10.8132622364392,1.158213404573587,1.158213404573587,9.674775602480382
SGP,Singapore,2021,12.953946096920804,12.747472815791685,0.206473281129119,0.206473281129119,1.593902580605908
SGP,Singapore,2022,12.756380940148894,13.432870679605877,-0.6764897394569829,0.6764897394569829,-5.303147833472326
SGP,Singapore,2023,12.233390698466687,11.34658674506294,0.8868039534037475,0.8868039534037475,7.24904464560997
SGP,Singapore,2024,12.604698469071668,12.51357864679089,0.09111982228077764,0.09111982228077764,0.7229036260118374
THA,Thailand,1970,2.27003598557373,2.063381526906068,0.2066544586676624,0.2066544586676624,9.103576330109695
THA,Thailand,1971,2.2029576699618736,2.0654466491158194,0.13751102084605415,0.13751102084605415,6.242109084576012
THA,Thailand,1972,2.174752317377933,2.101041969065915,0.07371034831201806,0.07371034831201806,3.3893675028193346
THA,Thailand,1973,2.270655326321878,2.1854870209259065,0.08516830539597153,0.08516830539597153,3.750824901017956
THA,Thailand,1974,2.189280870813579,2.179862908735222,0.00941796207835699,0.00941796207835699,0.43018519021075136
THA,Thailand,1975,2.2506201452588974,2.1910484049577494,0.05957174030114798,0.05957174030114798,2.646903362463914
THA,Thailand,1976,2.314964036140104,2.248513509232878,0.06645052690722597,0.06645052690722597,2.870477721028592
THA,Thailand,1977,2.365028043383651,2.306893675532464,0.058134367851187196,0.058134367851187196,2.4580836584083046
THA,Thailand,1978,2.4695850389376544,2.374865325374654,0.09471971356300024,0.09471971356300024,3.8354505744716523
THA,Thailand,1979,2.4335624096317865,2.4266934960977053,0.006868913534081145,0.006868913534081145,0.28225754584697316
THA,Thailand,1980,2.433111642312024,2.4510355740768324,-0.017923931764808554,0.017923931764808554,-0.7366670502540786
THA,Thailand,1981,2.429947877500048,2.473822229970027,-0.04387435246997917,0.04387435246997917,-1.80556763691234
THA,Thailand,1982,2.375839666916077,2.47703420247566,-0.10119453555958291,0.10119453555958291,-4.25931669416636
THA,Thailand,1983,2.4310626933818176,2.5590903533121363,-0.12802765993031873,0.12802765993031873,-5.266324898936326
THA,Thailand,1984,2.4827833719554344,2.6265928745858034,-0.14380950263036896,0.14380950263036896,-5.792269444639664
THA,Thailand,1985,2.570558272719726,2.6204016162931993,-0.04984334357347331,0.04984334357347331,-1.9390085065349476
THA,Thailand,1986,2.560299836057931,2.681587552738752,-0.12128771668082106,0.12128771668082106,-4.73724659013245
THA,Thailand,1987,2.6836563009580288,2.8022270441356754,-0.1185707431776466,0.1185707431776466,-4.418253676348885
THA,Thailand,1988,2.8730557596296515,2.9875606171494162,-0.11450485751976469,0.11450485751976469,-3.985472858853419
THA,Thailand,1989,3.095034934382015,3.136828299234665,-0.04179336485265006,0.04179336485265006,-1.3503358035923085
THA,Thailand,1990,3.3483320252614948,3.615224686809737,-0.2668926615482423,0.2668926615482423,-7.970913862026535
THA,Thailand,1991,3.552951417565375,3.7357417668876476,-0.18279034932227267,0.18279034932227267,-5.144746658188982
THA,Thailand,1992,3.6890040930262247,3.865633456556158,-0.17662936352993341,0.17662936352993341,-4.787995867606585
THA,Thailand,1993,3.8899775255095097,3.9665942692526346,-0.07661674374312488,0.07661674374312488,-1.969593480699856
THA,Thailand,1994,4.105413559506011,4.143340523404004,-0.037926963897993105,0.037926963897993105,-0.923828095471013
THA,Thailand,1995,4.323290077442588,4.372371107237166,-0.049081029794577624,0.049081029794577624,-1.1352703361420329
THA,Thailand,1996,4.5913819451194176,4.450237290196519,0.14114465492289874,0.14114465492289874,3.0741213998311285
THA,Thailand,1997,4.602439104399628,4.384739040692314,0.21770006370731387,0.21770006370731387,4.730101990903193
THA,Thailand,1998,4.158549463831439,4.045844063975451,0.11270539985598749,0.11270539985598749,2.710209433270693
THA,Thailand,1999,4.261075085856455,4.121905917615213,0.13916916824124215,0.13916916824124215,3.266057636561685
THA,Thailand,2000,4.231011661013796,4.3169705713167135,-0.08595891030291725,0.08595891030291725,-2.0316396453116976
THA,Thailand,2001,4.37787753089925,4.367329077195577,0.010548453703672855,0.010548453703672855,0.24094903590201897
THA,Thailand,2002,4.540145892948757,4.482899001286283,0.057246891662473764,0.057246891662473764,1.2609042311037446
THA,Thailand,2003,4.705383531268636,4.695468928848865,0.009914602419770269,0.009914602419770269,0.21070763634642883
THA,Thailand,2004,4.996483914399193,4.970534683911812,0.02594923048738096,0.02594923048738096,0.5193498254362187
THA,Thailand,2005,5.133072452695061,5.158729009348375,-0.025656556653313345,0.025656556653313345,-0.49982845342154997
THA,Thailand,2006,5.166138640208424,5.118904953221321,0.04723368698710306,0.04723368698710306,0.9142938329118758
THA,Thailand,2007,5.2919497924321455,5.242081734956834,0.049868057475311645,0.049868057475311645,0.9423380687894359
THA,Thailand,2008,5.279377366077377,5.277226854382174,0.0021505116952029724,0.0021505116952029724,0.040734191668530435
THA,Thailand,2009,5.201028815162648,5.015735439947401,0.18529337521524702,0.18529337521524702,3.562629275866692
THA,Thailand,2010,5.452804249063135,5.328874553714084,0.12392969534905074,0.12392969534905074,2.2727699306341966
THA,Thailand,2011,5.419487483104664,5.346344666395032,0.07314281670963219,0.07314281670963219,1.3496260843420351
THA,Thailand,2012,5.653602539704924,5.572819029302299,0.08078351040262444,0.08078351040262444,1.428885561644748
THA,Thailand,2013,5.782318574209786,5.625275020801021,0.15704355340876486,0.15704355340876486,2.7159270350341513
THA,Thailand,2014,5.635527967432437,5.543020605726738,0.09250736170569862,0.09250736170569862,1.641503018710867
THA,Thailand,2015,5.690076217598625,5.749550018090782,-0.05947380049215756,0.05947380049215756,-1.045219751331507
THA,Thailand,2016,5.660327406040892,5.746242056183994,-0.08591465014310185,0.08591465014310185,-1.5178388806875525
THA,Thailand,2017,5.714386332346203,5.786881874895025,-0.07249554254882185,0.07249554254882185,-1.2686496560175125
THA,Thailand,2018,5.63378243290725,5.900820847462556,-0.26703841455530597,0.26703841455530597,-4.73994900824567
THA,Thailand,2019,5.738913128191917,5.695844883005392,0.04306824518652519,0.04306824518652519,0.7504599603530526
THA,Thailand,2020,5.637927600718042,5.405294329304903,0.23263327141313894,0.23263327141313894,4.126219559533027
THA,Thailand,2021,5.558524050497236,5.699839799444922,-0.14131574894768573,0.14131574894768573,-2.542325042832987
THA,Thailand,2022,5.823785933985192,5.813737116424341,0.010048817560851298,0.010048817560851298,0.1725478524581506
THA,Thailand,2023,5.727320139127772,5.778466488374337,-0.05114634924656514,0.05114634924656514,-0.8930241020952313
THA,Thailand,2024,5.893665724865729,6.044187357546907,-0.15052163268117802,0.15052163268117802,-2.5539560556703824
TLS,Timor-Leste,1970,1.1014900491620394,1.2072078311355379,-0.10571778197349846,0.10571778197349846,-9.597706493483392
TLS,Timor-Leste,1971,1.1135663610235786,1.2072078311355379,-0.09364147011195922,0.09364147011195922,-8.409150400869237
TLS,Timor-Leste,1972,1.1730271815582884,1.2072078311355379,-0.03418064957724942,0.03418064957724942,-2.9138838480999825
TLS,Timor-Leste,1973,1.1678719407056644,1.2072078311355379,-0.03933589042987351,0.03933589042987351,-3.3681681234764103
TLS,Timor-Leste,1974,1.1448359672120605,1.2072078311355379,-0.06237186392347738,0.06237186392347738,-5.448104856049137
TLS,Timor-Leste,1975,1.0253143818188504,1.2072078311355379,-0.1818934493166875,0.1818934493166875,-17.740261186429347
TLS,Timor-Leste,1976,0.8999045456041604,1.2072078311355379,-0.3073032855313774,0.3073032855313774,-34.1484313011294
TLS,Timor-Leste,1977,0.7675699279493462,1.2072078311355379,-0.43963790318619167,0.43963790318619167,-57.276592943230106
TLS,Timor-Leste,1978,0.6658979762236094,1.2072078311355379,-0.5413098549119285,0.5413098549119285,-81.29020874665581
TLS,Timor-Leste,1979,0.5381083074090485,1.2072078311355379,-0.6690995237264894,0.6690995237264894,-124.34290913443688
TLS,Timor-Leste,1980,0.4780948834460993,1.2072078311355379,-0.7291129476894386,0.7291129476894386,-152.50381732471294
TLS,Timor-Leste,1981,0.4752510624639474,1.2072078311355379,-0.7319567686715904,0.7319567686715904,-154.01475693220922
TLS,Timor-Leste,1982,0.5028775354965784,1.2072078311355379,-0.7043302956389594,0.7043302956389594,-140.06000386226273
TLS,Timor-Leste,1983,0.532088350865492,1.2072078311355379,-0.6751194802700459,0.6751194802700459,-126.88108641579923
TLS,Timor-Leste,1984,0.5652489818383551,1.2072078311355379,-0.6419588492971827,0.6419588492971827,-113.57098728587616
TLS,Timor-Leste,1985,0.5984224842643164,1.2072078311355379,-0.6087853468712214,0.6087853468712214,-101.73169673255924
TLS,Timor-Leste,1986,0.6117211196504451,1.2072078311355379,-0.5954867114850928,0.5954867114850928,-97.34610958427771
TLS,Timor-Leste,1987,0.624655520852471,1.2072078311355379,-0.5825523102830669,0.5825523102830669,-93.25977131972745
TLS,Timor-Leste,1988,0.6175888990003352,1.2072078311355379,-0.5896189321352027,0.5896189321352027,-95.47110271729198
TLS,Timor-Leste,1989,0.6551601920371186,1.2072078311355379,-0.5520476390984193,0.5520476390984193,-84.26147464514183
TLS,Timor-Leste,1990,0.6966574383996738,0.7749350384028162,-0.07827760000314243,0.07827760000314243,-11.236167977041598
TLS,Timor-Leste,1991,0.7732455497906917,0.785895768760692,-0.012650218970000293,0.012650218970000293,-1.6359898836048337
TLS,Timor-Leste,1992,0.7631505858744579,0.8084764205919832,-0.04532583471752527,0.04532583471752527,-5.939304189302109
TLS,Timor-Leste,1993,0.8038352302124204,0.8247875209368416,-0.020952290724421174,0.020952290724421174,-2.6065404870204993
TLS,Timor-Leste,1994,0.8807651454778193,0.8372225928467647,0.043542552631054554,0.043542552631054554,4.943718862470711
TLS,Timor-Leste,1995,0.8680567554305382,0.8505867505375286,0.01747000489300954,0.01747000489300954,2.012541781826786
TLS,Timor-Leste,1996,0.898482766658971,0.8753921224036849,0.023090644255286064,0.023090644255286064,2.5699596154914754
TLS,Timor-Leste,1997,0.8624223710836648,0.8827071428542135,-0.02028477177054866,0.02028477177054866,-2.3520692935017573
TLS,Timor-Leste,1998,0.9486170201478998,0.8859426176550065,0.06267440249289336,0.06267440249289336,6.606923675386062
TLS,Timor-Leste,1999,1.0861426361901385,0.8295326869389147,0.2566099492512238,0.2566099492512238,23.625805736835293
TLS,Timor-Leste,2000,1.3724553341350283,1.0222800785304076,0.3501752556046207,0.3501752556046207,25.514510155284142
TLS,Timor-Leste,2001,1.330257100962882,1.0536674081849156,0.2765896927779665,0.2765896927779665,20.79219818317543
TLS,Timor-Leste,2002,1.2078588742195668,1.0626938120176173,0.14516506220194958,0.14516506220194958,12.01837940676182
TLS,Timor-Leste,2003,1.1795462427934795,1.0586606970829044,0.12088554571057508,0.12088554571057508,10.248478722147079
TLS,Timor-Leste,2004,1.810942938883232,1.0505557260090876,0.7603872128741445,0.7603872128741445,41.98846891018324
TLS,Timor-Leste,2005,2.125041257562129,1.0684261226391243,1.0566151349230046,1.0566151349230046,49.72209980220173
TLS,Timor-Leste,2006,2.212581033937233,0.937468085274751,1.2751129486624821,1.2751129486624821,57.630112936177994
TLS,Timor-Leste,2007,1.9661873102402356,1.1689758718793875,0.7972114383608482,0.7972114383608482,40.5460575505109
TLS,Timor-Leste,2008,2.1096850243455,1.5463558471590724,0.5633291771864277,0.5633291771864277,26.7020512865987
TLS,Timor-Leste,2009,2.051508242489956,1.3895097155745288,0.6619985269154269,0.6619985269154269,32.26886995647389
TLS,Timor-Leste,2010,1.9186321483130035,1.6032191171325132,0.31541303118049036,0.31541303118049036,16.439473895911924
TLS,Timor-Leste,2011,2.002959808396092,2.0033264540635063,-0.0003666456674142893,0.0003666456674142893,-0.018305193438099377
TLS,Timor-Leste,2012,2.303845764108257,2.0702126334948083,0.2336331306134487,0.2336331306134487,10.141005715453371
TLS,Timor-Leste,2013,2.0525677594190013,1.9786428369610445,0.07392492245795679,0.07392492245795679,3.6015825601237124
TLS,Timor-Leste,2014,1.827899582283825,1.6487687778548925,0.1791308044289326,0.1791308044289326,9.799816475975225
TLS,Timor-Leste,2015,1.835070212283976,1.4324917338343648,0.40257847844961114,0.40257847844961114,21.938042247906772
TLS,Timor-Leste,2016,1.641276809149467,1.2210080153664054,0.4202687937830616,0.4202687937830616,25.606210447879956
TLS,Timor-Leste,2017,1.5141770851392062,1.258922550897791,0.2552545342414152,0.2552545342414152,16.857640810087172
TLS,Timor-Leste,2018,1.474498788754184,1.2764127232089886,0.19808606554519548,0.19808606554519548,13.43412873960785
TLS,Timor-Leste,2019,1.6215135920427075,1.3693609999781273,0.2521525920645802,0.2521525920645802,15.55044578731715
TLS,Timor-Leste,2020,1.4434566340862696,1.2313934102245172,0.21206322386175236,0.21206322386175236,14.691347066064903
TLS,Timor-Leste,2021,1.4017075278915727,1.601359992044317,-0.19965246415274418,0.19965246415274418,-14.243518007858485
TLS,Timor-Leste,2022,1.411602320902362,1.4232278531457532,-0.011625532243391135,0.011625532243391135,-0.8235699298056943
TLS,Timor-Leste,2023,1.3559336726659086,1.2320923559648445,0.12384131670106413,0.12384131670106413,9.133287209954675
TLS,Timor-Leste,2024,1.3851544796014388,1.1877626092917053,0.19739187030973349,0.19739187030973349,14.250531129678082
VNM,Vietnam,1970,1.511304458106682,2.457940305071098,-0.946635846964416,0.946635846964416,-62.637004866003885
VNM,Vietnam,1971,1.486293900513168,2.457940305071098,-0.97164640455793,0.97164640455793,-65.37377326398587
VNM,Vietnam,1972,1.4497238353725772,2.457940305071098,-1.0082164696985207,1.0082164696985207,-69.54541583014053
VNM,Vietnam,1973,1.505440424593988,2.457940305071098,-0.9524998804771099,0.9524998804771099,-63.27051306158433
VNM,Vietnam,1974,1.4258920198177911,2.457940305071098,-1.0320482852533068,1.0320482852533068,-72.37913326600902
VNM,Vietnam,1975,1.424665752911345,2.457940305071098,-1.033274552159753,1.033274552159753,-72.52750689403653
VNM,Vietnam,1976,1.352154625116266,2.457940305071098,-1.105785679954832,1.105785679954832,-81.77952871771231
VNM,Vietnam,1977,1.3538203102645228,2.457940305071098,-1.1041199948065752,1.1041199948065752,-81.55587461905054
VNM,Vietnam,1978,1.2953687626906605,2.457940305071098,-1.1625715423804375,1.1625715423804375,-89.74830765299723
VNM,Vietnam,1979,1.3113788644762272,2.457940305071098,-1.1465614405948708,1.1465614405948708,-87.43174620652549
VNM,Vietnam,1980,1.3090030061096662,2.457940305071098,-1.1489372989614317,1.1489372989614317,-87.77193739043068
VNM,Vietnam,1981,1.3326437920507894,2.457940305071098,-1.1252965130203085,1.1252965130203085,-84.44090759531497
VNM,Vietnam,1982,1.3910635687885808,2.457940305071098,-1.0668767362825171,1.0668767362825171,-76.69503825850428
VNM,Vietnam,1983,1.4083746540806856,2.457940305071098,-1.0495656509904123,1.0495656509904123,-74.52318514461726
VNM,Vietnam,1984,1.395229378567768,2.457940305071098,-1.0627109265033299,1.0627109265033299,-76.16747058424363
VNM,Vietnam,1985,1.3935257911777494,2.457940305071098,-1.0644145138933485,1.0644145138933485,-76.38283558381436
VNM,Vietnam,1986,1.4188001374980264,2.457940305071098,-1.0391401675730716,1.0391401675730716,-73.24077155825037
VNM,Vietnam,1987,1.422118962726605,2.457940305071098,-1.0358213423444929,1.0358213423444929,-72.8364763773721
VNM,Vietnam,1988,1.4445661511849772,2.457940305071098,-1.0133741538861207,1.0133741538861207,-70.15076139329793
VNM,Vietnam,1989,1.4095204684065816,2.457940305071098,-1.0484198366645163,1.0484198366645163,-74.38131337317306
VNM,Vietnam,1990,1.402882657681561,2.457940305071098,-1.055057647389537,1.055057647389537,-75.20640743632484
VNM,Vietnam,1991,1.4358431959684133,2.457940305071098,-1.0220971091026847,1.0220971091026847,-71.1844518936711
VNM,Vietnam,1992,1.472587221478265,2.2254218080331953,-0.7528345865549304,0.7528345865549304,-51.12325949692767
VNM,Vietnam,1993,1.547663404955774,2.2264881560947956,-0.6788247511390215,0.6788247511390215,-43.861265244455375
VNM,Vietnam,1994,1.6265512747121065,2.457940305071098,-0.8313890303589915,0.8313890303589915,-51.1136072550891
VNM,Vietnam,1995,1.7181901886386026,1.3031828683057327,0.4150073203328699,0.4150073203328699,24.15374753488136
VNM,Vietnam,1996,1.808444852440688,1.3181073129332241,0.49033753950746384,0.49033753950746384,27.113767878832544
VNM,Vietnam,1997,1.877649755737439,1.329268751250568,0.5483810044868709,0.5483810044868709,29.20571330255874
VNM,Vietnam,1998,1.9876756415633217,1.3435790818547237,0.6440965597085979,0.6440965597085979,32.404510385910406
VNM,Vietnam,1999,2.046573793026932,1.352828859090262,0.6937449339366701,0.6937449339366701,33.897870494598905
VNM,Vietnam,2000,2.1209837036210604,1.3668332343778902,0.7541504692431702,0.7541504692431702,35.55663666607353
VNM,Vietnam,2001,2.156370115691983,1.3804540653270045,0.7759160503649785,0.7759160503649785,35.9825080452845
VNM,Vietnam,2002,2.321814603076333,1.4025229407218698,0.9192916623544634,0.9192916623544634,39.59367217074223
VNM,Vietnam,2003,2.401082593150398,1.4363447378761462,0.9647378552742516,0.9647378552742516,40.17928654459338
VNM,Vietnam,2004,2.656436811967632,1.4736610380499908,1.1827757739176412,1.1827757739176412,44.52489773478011
VNM,Vietnam,2005,2.7772793842683594,1.5377115723991555,1.239567811869204,1.239567811869204,44.632449255577974
VNM,Vietnam,2006,2.816631658468757,1.5914315753962232,1.2252000830725338,1.2252000830725338,43.49876844523595
VNM,Vietnam,2007,2.931446925345294,1.6995281307412213,1.2319187946040726,1.2319187946040726,42.024257166415026
VNM,Vietnam,2008,3.007882944387905,1.8353727807653866,1.1725101636225186,1.1725101636225186,38.98124313016179
VNM,Vietnam,2009,3.1885755563918576,1.9351554147615728,1.2534201416302848,1.2534201416302848,39.30972057781925
VNM,Vietnam,2010,3.3473202356334597,2.2256746482881122,1.1216455873453475,1.1216455873453475,33.50876248424086
VNM,Vietnam,2011,3.341777260500296,2.416541578772554,0.9252356817277421,0.9252356817277421,27.686934514277755
VNM,Vietnam,2012,3.3008515796764346,2.5624653445838543,0.7383862350925803,0.7383862350925803,22.36956789087016
VNM,Vietnam,2013,3.356824339375628,2.7195667482865358,0.6372575910890923,0.6372575910890923,18.9839421626579
VNM,Vietnam,2014,3.491393688570425,2.8834423728500553,0.6079513157203698,0.6079513157203698,17.412854863964068
VNM,Vietnam,2015,3.7019419724285902,3.0823970316404896,0.6195449407881006,0.6195449407881006,16.73567401656649
VNM,Vietnam,2016,3.876362196442798,3.2578679708350347,0.6184942256077632,0.6184942256077632,15.955532384856443
VNM,Vietnam,2017,3.8915976497131233,3.49049236814131,0.40110528157181324,0.40110528157181324,10.306956619767243
VNM,Vietnam,2018,4.444636492834968,3.7125689979079426,0.7320674949270258,0.7320674949270258,16.470806917667268
VNM,Vietnam,2019,4.988074148729179,3.946338805864684,1.041735342864495,1.041735342864495,20.88451999315006
VNM,Vietnam,2020,5.0260926397731,4.094939877472532,0.9311527623005675,0.9311527623005675,18.526374841005794
VNM,Vietnam,2021,4.920189193121333,4.318806599556552,0.6013825935647805,0.6013825935647805,12.222753434065972
VNM,Vietnam,2022,4.960585381386188,4.65852404554588,0.3020613358403086,0.3020613358403086,6.0892276337737465
VNM,Vietnam,2023,5.410180776120964,4.1327297769046805,1.277450999216284,1.277450999216284,23.61198363009602
VNM,Vietnam,2024,5.785434077576547,4.393841267645953,1.3915928099305948,1.3915928099305948,24.053386336631068
